ensembl_gene_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
YPL082C,0.127562094774,0.128844741371,0.130304402717,0.130652678293,0.134025486045,0.129262648904,0.158130022136,0.148739891611,0.155995726796,0.153451204726,0.153487465123,0.157497129313,0.142852349766,0.141390592306,0.144053146971,0.14276166463,0.144865741488,0.142739789038,0.167020015704,0.168874260119,0.177677457941,0.161505222902,0.15999127636,0.161585495755,0.14837010563,0.149791532194,0.159500509567,0.1634536054,0.165758538077,0.164989169231
YPL083C,0.198305600839,0.18427125363,0.194314154433,0.194701718786,0.195220652482,0.21126557977,0.196617207733,0.204058177882,0.207757637983,0.209287646815,0.208203299728,0.211786137509,0.21580057882,0.219818986715,0.208261400089,0.225242634186,0.221737774221,0.207482952041,0.221703978094,0.240067973468,0.223387870196,0.212712545672,0.208327395021,0.202825558935,0.204013883371,0.212766195502,0.206255644635,0.228254162142,0.215738060587,0.212364955935
YPL084W,0.29608732674,0.278757324213,0.304359694083,0.297456923471,0.319047628045,0.327094746265,0.281874115095,0.290044176636,0.279583068431,0.298093708653,0.316036290105,0.306676915451,0.356990174344,0.376593430318,0.356258321782,0.353389418648,0.352689390797,0.334020698829,0.284133731925,0.295457019916,0.276733837891,0.280861754382,0.297606210729,0.277358660972,0.336733892758,0.331881929206,0.328364599441,0.326244947209,0.308902531293,0.304942226728
YPL085W,0.153474968602,0.154450095086,0.157335244588,0.165772649734,0.162796746809,0.164843943565,0.167870043373,0.168961807022,0.173299082548,0.173256904934,0.171521286914,0.169119974559,0.17376102332,0.164513250407,0.166983624671,0.165712197925,0.16757745733,0.177261783096,0.174868849259,0.175170155255,0.171767969248,0.169219299485,0.166722156717,0.17001227485,0.173765043346,0.174407603233,0.175445360772,0.173140662646,0.175540511284,0.170437382208
YPL086C,0.318692244683,0.327173392106,0.318556404026,0.304971765309,0.27698953114,0.272570652649,0.417418311507,0.44384629199,0.421878788657,0.402049674915,0.393134744716,0.438456188281,0.315978958715,0.294661799987,0.292593146268,0.307987449865,0.299765095327,0.295694058938,0.324389411279,0.308342310683,0.320938768223,0.347462065482,0.354418984716,0.349673774528,0.302497590725,0.287499134991,0.332994330374,0.285822674296,0.307902889776,0.322215666836
YPL087W,0.377528219968,0.393240824117,0.397447965404,0.331443936388,0.366802606522,0.378066627335,0.212199541069,0.222210231191,0.211941674512,0.216053169464,0.222855228627,0.219688421971,0.258724240171,0.273051832541,0.242388318224,0.243986916894,0.272786196111,0.237155069754,0.223236091947,0.226107542483,0.216888188838,0.219322403651,0.210417386943,0.196937239212,0.255136690587,0.251739257949,0.243925042934,0.277003779371,0.258416586453,0.256702419458
YPL088W,0.362579497953,0.337847448867,0.371824664084,0.420718185774,0.388228870062,0.400995285038,0.174070835501,0.188370632093,0.207281172863,0.170851409258,0.20251394754,0.207881430438,0.248763880537,0.358476440899,0.409308583015,0.281997928333,0.390477228444,0.547246464421,0.356050628356,0.512068778589,0.348639861844,0.242279332172,0.224290766848,0.229438436862,0.257589051928,0.289297363283,0.403461461136,0.344662954631,0.309271482985,0.341669510854
YPL089C,0.324669319692,0.287317378749,0.326972043433,0.379422489472,0.371598147198,0.343050469948,0.186448593532,0.196190182401,0.217927344776,0.201534640704,0.256278698623,0.234520794814,0.240030608603,0.256850664597,0.296803639556,0.24695506776,0.279480159922,0.330529511109,0.219337331783,0.234723286552,0.234074215648,0.221491382849,0.229169982851,0.223677347696,0.255964631865,0.263624568733,0.283433261693,0.254833941657,0.249293624362,0.255206901499
YPL090C,4.768660102577,4.668226210542,4.628726405929,4.002018419651,3.742565074663,3.821465741964,6.280344646609,6.678410999851,6.05025222063,6.01401679292,5.61698480365,6.050269253783,5.273576027295,4.822967212766,5.132599629723,4.762198032511,4.235926473794,4.453202038518,4.840901540398,4.307295551128,4.899787914458,5.555247577976,5.376144247329,5.359066698872,5.051234820089,4.644379255984,4.928041253955,4.116542737367,4.771433392035,4.676725118523
YPL091W,0.482942624348,0.50816825187,0.507613238886,0.484013845486,0.522249752737,0.528972091281,0.474033813258,0.490141327066,0.482394092691,0.441731485166,0.482959794075,0.498687121495,0.519369867272,0.571947386511,0.583102700358,0.550559179613,0.55736238481,0.603206651461,0.516885022102,0.57841761242,0.545883286668,0.491695206658,0.509076718366,0.476930078696,0.547625335542,0.537216891459,0.610459805639,0.558500720193,0.552349115488,0.580696869185
YPL092W,0.286180391292,0.28536086416,0.248156001539,0.189676359696,0.174785156118,0.171211911176,0.178306318862,0.179466458581,0.19066297621,0.181561788765,0.179780258129,0.172407779841,0.162137610995,0.166477932715,0.159354743543,0.162119434777,0.16990770667,0.156546805855,0.168499311047,0.167404079606,0.173425692584,0.188219450613,0.190464552002,0.201094807106,0.170302402561,0.171993610279,0.16828642484,0.161530625666,0.171261472693,0.168712339766
YPL093W,0.502229028642,0.468530317501,0.437065081145,0.448661199453,0.393024974848,0.330550121907,0.897405936239,0.913407349863,0.929054401461,0.830623824362,0.799290218621,0.879928178458,0.546961461204,0.49776098648,0.498427399313,0.609910320933,0.587497895136,0.546580957133,0.75005517583,0.705186065353,0.800491844177,0.782850402457,0.847110841688,0.830909008688,0.603742407511,0.615777694361,0.662865491034,0.621327580743,0.664268082262,0.698825431172
YPL094C,0.55835498089,0.529637551065,0.527107995724,0.521498987645,0.548699567246,0.492876470812,0.725638939274,0.755169744463,0.672817822492,0.715388377704,0.722204809796,0.682883228315,0.642427251314,0.681333401408,0.632123277434,0.68831963061,0.707026239677,0.670949736599,0.725573701437,0.785102071274,0.695875999851,0.700706877565,0.747107695142,0.729566059326,0.688795902745,0.713715960787,0.636317459036,0.766276176694,0.747435374765,0.705386621303
YPL095C,0.200913374485,0.224436699136,0.215942434671,0.166461980278,0.166806811814,0.174445980527,0.160783081939,0.163603753668,0.168375242475,0.168464514367,0.161919549821,0.172954726052,0.162944317985,0.177598818038,0.168271752042,0.173303283683,0.176898261705,0.165081546697,0.163462634129,0.15530580839,0.169559437032,0.176509123782,0.181203501721,0.171165131612,0.181973681104,0.192689672021,0.200177273284,0.197076696111,0.199312688608,0.228655698609
YPL096C-A,0.315251001481,0.278467178688,0.274205131684,0.249914371006,0.283126923242,0.277869118173,0.231783382752,0.229618667038,0.28252377683,0.285408454261,0.25403553896,0.252496572655,0.303119082588,0.279739136885,0.255389575162,0.282488902956,0.271904319979,0.267516339871,0.278769114112,0.300227790225,0.25737293248,0.283577068177,0.291314890822,0.310383521935,0.293983199409,0.273169099134,0.222769546256,0.257613290844,0.277249856029,0.253439901149
YPL096W,0.288623780315,0.2749475717,0.295805945703,0.341608919502,0.338304855976,0.321315694649,0.23114846804,0.241546538437,0.239081683544,0.246117227836,0.250384642792,0.2683201699,0.239882387216,0.272460544315,0.255865191148,0.260188444087,0.258330295437,0.261333079688,0.238620054517,0.23322148322,0.224413300447,0.241274637417,0.248075838539,0.246868830186,0.257588962858,0.250164342992,0.261435204381,0.258599928141,0.236176187485,0.2342318933
YPL097W,0.206173940724,0.201969982205,0.201346881144,0.218614303089,0.229172200694,0.216816199495,0.235813761655,0.261071329679,0.244220782055,0.260493630566,0.273064753629,0.263653017691,0.261832753481,0.284801650041,0.259512180112,0.284032863119,0.263593150775,0.275019424469,0.236142732793,0.243353664822,0.213241312696,0.204438102998,0.207202310285,0.21895514132,0.272120531466,0.275436272069,0.266213587206,0.298395676736,0.277397735981,0.278004077037
YPL098C,0.557250892922,0.66887502612,0.620631991547,0.559684496121,0.579793610315,0.561837220044,0.5812738498,0.631019958437,0.601409420753,0.623290074898,0.631254631166,0.595016575891,0.70167677564,0.712488012077,0.610478516277,0.648204830306,0.669480506166,0.565735935673,0.553161223089,0.573048348122,0.527198645232,0.494352589325,0.477998354586,0.45857271013,0.580619716751,0.573332808012,0.528726228391,0.502887466741,0.532061778162,0.645696066872
YPL099C,0.34926942048,0.317202715197,0.330662204626,0.32481062034,0.345624266358,0.35218768027,0.273631693086,0.276218671856,0.248019163298,0.263336540105,0.298101353828,0.253183326107,0.346079158724,0.324536397562,0.31727212151,0.326851695018,0.322667815846,0.319987669856,0.291691927101,0.31185841722,0.297012363225,0.239632234121,0.27303022119,0.284654619223,0.275327838251,0.276369090303,0.272194658489,0.304491390016,0.266641633874,0.286461950469
YPL100W,0.213156143962,0.210694439178,0.215160566335,0.242369224585,0.232772038969,0.2492473139,0.190745784589,0.183998960702,0.200107047527,0.19402830802,0.206124278261,0.202545516917,0.218619590878,0.203054397579,0.212955870067,0.211008437649,0.205544904632,0.217409675874,0.208440938488,0.197022206054,0.206982164873,0.194615558406,0.201993297762,0.198727436359,0.204573946624,0.212169684805,0.210650414846,0.211461560491,0.204132091137,0.212680403278
YPL101W,0.308312816637,0.293605201174,0.303552479394,0.290760400382,0.303991989371,0.275396303391,0.373751506487,0.370381231292,0.399483624626,0.367308057989,0.389961337973,0.40457268658,0.361619949812,0.343212702046,0.344475396963,0.34644670311,0.34686464924,0.356909126582,0.373524897562,0.354383350778,0.370077199754,0.385248724436,0.337643493412,0.367916480314,0.31829538736,0.322000066963,0.33651109306,0.338386764748,0.329114913245,0.34840161147
YPL103C,0.242171031959,0.238599713898,0.232702124957,0.225234775243,0.230212921295,0.226110656964,0.231017826102,0.241009104902,0.229684932149,0.231902044775,0.241056219963,0.233745232634,0.252878219791,0.246797197123,0.263150446154,0.246994389196,0.247995921966,0.251553434177,0.253175021814,0.247353442242,0.253868627718,0.230533148728,0.245025493877,0.237200056042,0.246103579343,0.245749499372,0.243461828461,0.261540286198,0.244981086544,0.253701799608
YPL104W,0.201332439928,0.208275773018,0.208062462244,0.186222507151,0.194465540774,0.1942786541,0.201563220298,0.230103581932,0.217922950656,0.210472634095,0.227258258596,0.216983847049,0.229257485219,0.23837323264,0.218438478909,0.233925112468,0.239856530195,0.241244567385,0.223291261905,0.230299506242,0.221173307941,0.19875180888,0.195307816384,0.197329963687,0.238643669943,0.220131022677,0.222905185021,0.255064953609,0.229967999578,0.231034939418
YPL105C,0.28406145162,0.259896579511,0.272713054796,0.303338806402,0.29884223215,0.301579777817,0.349717991845,0.343425018205,0.373545986369,0.393258379814,0.390460400152,0.415765305912,0.373797760538,0.364337900079,0.371152883299,0.37455808581,0.372841136862,0.406636480046,0.384189916687,0.409404422335,0.411843215346,0.4124481966,0.425702640951,0.408948241423,0.388787187543,0.403222192395,0.409485651206,0.40717409469,0.407527007844,0.42053593074
YPL106C,2.379075745896,2.605271178266,2.610188584516,2.075750280631,1.926637403877,2.077409289544,3.311678439403,3.2609100625,3.086603089004,3.374077455177,3.301760631477,3.321151550509,2.938116300125,2.794655285996,2.665260054848,2.381771657276,2.452903707464,2.348081734375,2.026097455005,1.887708600313,1.937517093578,2.125032346444,2.13978873367,2.025478065194,2.374432696029,2.355934979864,2.241050225548,2.152667207613,2.10604788945,2.118365326308
YPL107W,0.313303978785,0.274981142183,0.293895423893,0.382177293936,0.391840474484,0.392799886051,0.315227739366,0.350638352155,0.333214413437,0.333744350247,0.352107924023,0.373599784649,0.417731609294,0.430723564355,0.38534689739,0.413755741231,0.447828003045,0.435617370024,0.330023902285,0.346695511248,0.292632185649,0.302660523507,0.306462583341,0.29226408606,0.360853463865,0.354807481335,0.353988283762,0.352938130648,0.328689060668,0.340246308828
YPL108W,0.165895382256,0.151403574496,0.161538493516,0.187641312088,0.183137371747,0.166414072494,0.207313472614,0.20021846519,0.202805004548,0.205730965924,0.200838407235,0.227260684269,0.229188862722,0.22013903007,0.19608460773,0.215105987208,0.184524230244,0.204784772345,0.212956558875,0.192051868472,0.189211209435,0.196123988546,0.180767468443,0.202048826969,0.210174641503,0.192044270801,0.194546736986,0.185049930291,0.174173928088,0.196518167831
YPL109C,0.162894088443,0.159346267048,0.159621917915,0.173403710108,0.176736276034,0.172956379785,0.145621865625,0.14299241531,0.145631799899,0.14721682727,0.149218669582,0.149815625629,0.156991594714,0.161083675375,0.16175875175,0.161329627335,0.157670560479,0.163431168667,0.145559112841,0.141627292862,0.142137073131,0.143447191885,0.150451475576,0.150298952108,0.157552619923,0.153924531613,0.151732325928,0.160706327351,0.158621819172,0.151170899904
YPL110C,0.162851100292,0.151800363532,0.159804977548,0.180466824534,0.18241693499,0.178220010032,0.153058403057,0.158963782654,0.162992424692,0.155086624934,0.163357115869,0.162071966405,0.189831908575,0.19855149045,0.205949089447,0.191982503725,0.213010107759,0.220879026599,0.180047379059,0.19849193231,0.188099995867,0.167326612458,0.172862274361,0.168716517149,0.178362139031,0.177966323827,0.193349493674,0.181927415177,0.179827961052,0.18528475147
YPL111W,1.026517660546,1.174602152894,1.1641589151,0.999749996773,1.23409495708,1.14061685309,0.227391281672,0.245175392749,0.268471980808,0.242387424555,0.260346531461,0.269528362884,0.227976011377,0.221039797949,0.212411447506,0.210589357361,0.214680769997,0.208098692951,0.214644619453,0.245832052417,0.244817405574,0.21680101306,0.220972885596,0.219181533508,0.226818692208,0.230563613637,0.226119332382,0.210173531097,0.211949420633,0.226070848612
YPL112C,0.451103160387,0.422848915345,0.419777802528,0.450161010586,0.447864515807,0.42813959912,0.546422394719,0.595626539127,0.596999140486,0.561797307777,0.553940395573,0.566453133251,0.548038727226,0.543008335681,0.566665606767,0.558959596957,0.528547690545,0.522985390774,0.498994460499,0.501971931056,0.520428921448,0.519015911999,0.529172151408,0.525625125705,0.498939596348,0.492077590106,0.479527475687,0.478458703974,0.492888611053,0.506359967575
YPL113C,0.155569607009,0.162334755564,0.155068362615,0.183793698887,0.182118900832,0.18649170935,0.153612068115,0.158182754545,0.152817474645,0.156476057554,0.149038626453,0.152915843553,0.147274411025,0.146894028683,0.14857817315,0.153888695783,0.147290402059,0.159099756916,0.143169715083,0.133286104099,0.138957615566,0.13999342841,0.137839252646,0.137651056643,0.136835712832,0.140733980142,0.139244115159,0.138106061831,0.128947257972,0.144345159997
YPL114W,0.125101835893,0.139303456562,0.126294839473,0.119911753714,0.124283511206,0.12798685179,0.128533020123,0.125567529481,0.129699002834,0.123913048293,0.119401053055,0.127300080524,0.124837027814,0.125824300477,0.125343150275,0.125557862417,0.135106890853,0.124490860228,0.131638080486,0.137356276509,0.130144554726,0.134666276408,0.134063192345,0.132528635005,0.134125710578,0.129156085556,0.13594362334,0.147856845693,0.14699771507,0.137715124694
YPL115C,0.184119751498,0.186957916575,0.186836463692,0.198411796031,0.197710975457,0.196765218321,0.176083499818,0.178616959394,0.18110273683,0.179820565273,0.186592441582,0.187445850942,0.183468246014,0.19880878399,0.199364649077,0.193352703163,0.201252214579,0.206968216511,0.216048059815,0.233860860339,0.221358077718,0.1997525994,0.192364792165,0.200930027606,0.210480380216,0.2130112627,0.213760409687,0.236548390232,0.22105858875,0.22263634504
YPL116W,0.263565833006,0.245879360463,0.275060322444,0.293756976454,0.29378035436,0.314562460691,0.409138560261,0.354686589593,0.367241484102,0.412604582737,0.356382090485,0.37839097574,0.295962456538,0.277423061551,0.259767350817,0.220303141545,0.233628939873,0.230260398574,0.270417860439,0.248727243077,0.277508265913,0.340982463471,0.39004415229,0.351775556349,0.264173032103,0.261819024825,0.255503252234,0.25625759794,0.279963275602,0.281280006319
